time,x,y,yaw,x_gt,y_gt,yaw_gt,error_x,error_y,error_yaw,RMS
78.5,-250.00019733504516,299.99969796623532,-0.99990919956344804,-250.00029151478947,299.99981705923784,-1.0000228879512829,9.4179744309030866e-05,0.00011909300252455068,0.000113688387834876,0.0001896787205168789
79.0,-250.00019733504516,299.99969796623532,-0.99990919956344804,-250.00029264509973,299.99981638175922,-1.0000210793448703,9.5310054575747927e-05,0.00011841552390023935,0.00011187978142224164,0.00018874143237479358
79.5,-250.00019955373824,299.99969672765769,-1.0000843640728647,-250.00029369300378,299.99981573842228,-1.0000191611733236,9.4139265542025896e-05,0.0001190107645925309,6.5202899541150217e-05,0.00016515805010432945
80.0,-250.00019955373824,299.99969672765769,-1.0000843640728647,-250.00029465743978,299.99981513053007,-1.0000171434664582,9.5103701539756003e-05,0.00011840287237419034,6.722060640651506e-05,0.00016607999325229215
80.5,-250.00020143577825,299.99969562879267,-0.99993455280437504,-250.00029553774371,299.99981455918163,-1.0000150383262765,9.4101965459003623e-05,0.00011893038896459984,8.0485521901429991e-05,0.0001716902343124503
81.0,-250.00020143577825,299.99969562879267,-0.99993455280437504,-250.00029633363408,299.99981402527698,-1.000012859564041,9.4897855831277411e-05,0.00011839648431077876,7.8306759665913717e-05,0.00017074917027002376
81.5,-250.00020297766775,299.99969467750236,-0.99997408788226316,-250.00029704519625,299.99981352952278,-1.0000106223541931,9.406752849372424e-05,0.00011885202042094534,3.6534471929972057e-05,0.00015591430439270267
82.0,-250.00020297766775,299.99969467750236,-0.99997408788226316,-250.0002976728646,299.99981307243581,-1.0000083428988007,9.4695196850125285e-05,0.00011839493345178198,3.4255016537532157e-05,0.00015542826876576365
82.5,-250.00020416947464,299.99969388609247,-0.99993395261647455,-250.00029821740603,299.99981265434968,-1.0000060381009948,9.4047931384011463e-05,0.00011876825720946727,7.2085484520201248e-05,0.000167771360478176
83.0,-250.00020416947464,299.99969388609247,-0.99993395261647455,-250.00029867990153,299.99981227542054,-1.0000037252487757,9.4510426890792587e-05,0.0001183893280654047,6.9772632301123849e-05,0.000166782714958972
83.5,-250.00020505169476,299.99969323391213,-1.0001188860496655,-250.00029906172838,299.99981193563349,-1.000001421712025,9.4010033620861577e-05,0.00011870172136241308,0.0001174643376404827,0.00019163991153492218
84.0,-250.00020505169476,299.99969323391213,-1.0001188860496655,-250.00029936454166,299.99981163481164,-0.99999914465555995,9.4312846897537383e-05,0.00011840089950965194,0.00011974139410553253,0.0001930069624571857
